|2006|,|0201588|,|C00077321|,|N00006406|,2500,05/16/2005,|F5100|,|24K|,|D|,|S4AZ00030|
|2006|,|0219455|,|C00365254|,|N00003675|,1000,05/31/2005,|A4100|,|24K|,|D|,|H0OH08029|
|2006|,|0246786|,|C00067231|,|N00000480|,2000,04/07/2005,|H2100|,|24K|,|D|,|S4ME00055|
|2006|,|0331468|,|C00140061|,|N00006455|,1500,05/16/2005,|H1100|,|24K|,|D|,|H4AZ06052|
|2006|,|0380377|,|C00100131|,|N00002782|,1000,06/03/2005,|M1500|,|24K|,|D|,|H8FL06056|
|2006|,|0384437|,|C00251876|,|N00002982|,-2500,06/13/2005,|H4300|,|24K|,|D|,|H2FL09012|
|2006|,|0569381|,|C00082917|,|N00006882|,1000,10/28/2005,|B1000|,|24K|,|D|,|H2CA25036|
|2006|,|0614968|,|C00003558|,|N00027652|,500,11/09/2005,|J1200|,|24Z|,|D|,|H6MN02107|
|2006|,|0668223|,|C00197095|,|N00006546|,1000,10/19/2005,|F3100|,|24K|,|D|,|H8NM01174|
|2006|,|0911191|,|C00078451|,|N00000615|,1000,02/13/2006,|D3000|,|24K|,|D|,|H0CT03072|
|2006|,|0949100|,|C00251918|,|N00009828|,1000,02/03/2006,|Z1200|,|24K|,|D|,|H8TX28013|
|2006|,|1574938|,|C00263731|,|N00027763|,2000,07/17/2006,|G6500|,|24K|,|D|,|H6NV02180|
|2006|,|1688430|,|C00337469|,|N00003675|,2000,07/10/2006,|C4100|,|24K|,|D|,|H0OH08029|
|2006|,|2010897|,|C00396671|,|N00003254|,1000,09/11/2006,|A5000|,|24K|,|D|,|H8TN08033|
|2006|,|2118137|,|C00339655|,|N00000616|,1000,10/03/2006,|H1130|,|24K|,|D|,|S8CT00022|
|2006|,|0033941|,|C00066472|,|N00005407|,1000,02/16/2005,|F3100|,|24K|,|D|,|H6LA06083|
|2006|,|0203540|,|C00104901|,|N00000939|,750,05/16/2005,|K1000|,|24K|,|D|,|H2NY17071|
|2006|,|0423542|,|C00023580|,|N00012611|,1000,07/29/2005,|L1500|,|24K|,|D|,|H0CA15148|
|2006|,|0497188|,|C00147066|,|N00009570|,1000,09/22/2005,|F3300|,|24K|,|D|,|H0AL07060|
|2006|,|0586011|,|C00009985|,|N00000616|,1000,03/02/2005,|C2100|,|24K|,|D|,|S8CT00022|
|2006|,|0691768|,|C00040329|,|N00006518|,1000,08/29/2005,|G4000|,|24K|,|D|,|S2NM00021|
|2006|,|1161440|,|C00357897|,|N00005928|,1000,01/12/2006,|J2500|,|24K|,|D|,|H6TX09033|
|2006|,|1193038|,|C00007948|,|N00007231|,2000,04/26/2006,|A5000|,|24K|,|D|,|H6CA21028|
|2006|,|1267820|,|C00034488|,|N00009771|,1000,05/09/2006,|G2810|,|24K|,|D|,|H0WV02138|
|2006|,|1318575|,|C00343871|,|N00027515|,1000,06/28/2006,|Z1200|,|24K|,|D|,|H6FL22040|
|2006|,|1404153|,|C00411454|,|N00000308|,1000,06/20/2006,|M9000|,|24K|,|D|,|S6MA00015|
|2006|,|1703323|,|C00412320|,|N00009957|,5000,09/19/2006,|J2200|,|24K|,|D|,|S8VA00214|
|2006|,|1777218|,|C00131557|,|N00000616|,2500,07/20/2006,|J5100|,|24K|,|D|,|S8CT00022|
|2006|,|2184421|,|C00184028|,|N00009821|,5000,10/25/2006,|F3100|,|24K|,|D|,|H8NY22045|
|2006|,|0021261|,|C00042002|,|N00001380|,2000,02/18/2005,|A1300|,|24K|,|D|,|S4PA00063|
|2006|,|0263158|,|C00064766|,|N00027441|,5000,06/09/2005,|T7100|,|24K|,|D|,|S6TN00216|
|2006|,|0332382|,|C00142307|,|N00001380|,1000,05/10/2005,|F4100|,|24K|,|D|,|S4PA00063|
|2006|,|0384614|,|C00228106|,|N00001509|,2000,04/27/2005,|E1600|,|24K|,|D|,|H0PA11050|
|2006|,|0416542|,|C00236489|,|N00005004|,1500,03/07/2005,|E1160|,|24K|,|D|,|S2MO00353|
|2006|,|0563650|,|C00008839|,|N00003126|,1000,10/10/2005,|H1130|,|24K|,|D|,|H4TN04015|
|2006|,|0595804|,|C00042002|,|N00007256|,1000,11/30/2005,|A1300|,|24K|,|D|,|H8CA18020|
|2006|,|0644471|,|C00392795|,|N00027565|,2100,12/01/2005,|J1100|,|24K|,|D|,|H6CA48039|
|2006|,|0667556|,|C00167627|,|N00003132|,302,09/07/2005,|C4600|,|24Z|,|D|,|H2TN05131|
|2006|,|0671542|,|C00100974|,|N00009668|,1000,09/20/2005,|B3400|,|24K|,|D|,|H0MI08042|
|2006|,|0949658|,|C00114108|,|N00001783|,1000,03/20/2006,|T9400|,|24K|,|D|,|H6MI16034|
|2006|,|1099767|,|C00110759|,|N00001193|,1000,03/01/2006,|T3100|,|24K|,|D|,|H2NY03089|
|2006|,|1296893|,|C00000729|,|N00006671|,2000,06/15/2006,|H1400|,|24K|,|D|,|H2CA33048|
|2006|,|1695590|,|C00363382|,|N00007815|,1000,07/20/2006,|C4600|,|24K|,|D|,|S6OR00094|
|2006|,|2013939|,|C00009704|,|N00026368|,500,09/13/2006,|J2400|,|24K|,|D|,|H4MI07103|
|2006|,|2124305|,|C00388793|,|N00027709|,2500,09/27/2006,|J2200|,|24K|,|D|,|H6TX17069|
|2006|,|0596211|,|C00030718|,|N00007458|,3000,11/15/2005,|F4200|,|24K|,|D|,|H2CA01045|
|2006|,|0829086|,|C00186288|,|N00009954|,500,11/01/2005,|C4100|,|24K|,|D|,|S8RI00102|
|2006|,|1004920|,|C00109017|,|N00001003|,2000,03/17/2006,|C4100|,|24K|,|D|,|H8NY19058|
|2006|,|1160973|,|C00030718|,|N00027651|,5000,04/25/2006,|F4200|,|24K|,|D|,|H6MD03284|
|2006|,|0456054|,|C00009936|,|N00002260|,500,08/10/2005,|L1100|,|24K|,|D|,|H6NC04037|
|2006|,|0473663|,|C00000935|,|N00025692|,8,08/31/2005,|Z5200|,|24Z|,|D|,|H2FL17056|
|2006|,|0892526|,|C00146506|,|N00026087|,500,12/06/2005,|G5200|,|24K|,|D|,|H4NY29080|
|2006|,|1240646|,|C00107235|,|N00003254|,1500,05/15/2006,|F5100|,|24K|,|D|,|H8TN08033|
|2006|,|1297118|,|C00162818|,|N00003762|,-5000,05/10/2006,|LC150|,|24K|,|D|,|S8IN00049|
|2006|,|1465984|,|C00111658|,|N00004436|,1000,06/22/2006,|C5130|,|24K|,|D|,|H8MN06047|
|2006|,|1496929|,|C00401034|,|N00009635|,2000,06/09/2006,|Z1200|,|24K|,|D|,|H0GA08032|
|2006|,|1705219|,|C00411462|,|N00028049|,100,06/12/2006,|J1200|,|24Z|,|D|,|H6PA07105|
|2006|,|1738647|,|C00401687|,|N00005004|,1000,08/11/2006,|A1500|,|24K|,|D|,|S2MO00353|
|2006|,|1757209|,|C00152272|,|N00006052|,250,07/11/2006,|A1100|,|24K|,|D|,|H4TX13014|
|2006|,|1810600|,|C00297531|,|N00027493|,500,09/14/2006,|J1110|,|24K|,|D|,|H6MN06074|
|2006|,|2062860|,|C00109819|,|N00001295|,1000,10/14/2006,|E1200|,|24K|,|D|,|H8NY27077|
|2006|,|2076327|,|C00412122|,|N00006517|,325,08/18/2006,|J1200|,|24Z|,|D|,|H8NM01117|
|2006|,|0243964|,|C00113258|,|N00004638|,1000,06/29/2005,|F4600|,|24K|,|D|,|S8MT00119|
|2006|,|0254226|,|C00129833|,|N00006406|,2000,06/22/2005,|F1200|,|24K|,|D|,|S4AZ00030|
|2006|,|0522783|,|C00029504|,|N00001222|,1000,09/29/2005,|LB100|,|24K|,|D|,|H2NY26080|
|2006|,|0701868|,|C00359463|,|N00025482|,1000,11/15/2005,|B3000|,|24K|,|D|,|H2MD02160|
|2006|,|0817004|,|C00302588|,|N00024842|,1000,09/12/2005,|J2100|,|24K|,|D|,|H2CT02112|
|2006|,|0911815|,|C00008839|,|N00001633|,250,02/02/2006,|H1130|,|24Z|,|D|,|H6PA16197|
|2006|,|1308738|,|C00345710|,|N00026829|,2000,06/20/2006,|Z1200|,|24K|,|D|,|H4FL13069|
|2006|,|1329003|,|C00326736|,|N00004643|,4000,05/18/2006,|H1130|,|24K|,|D|,|S8MT00010|
|2006|,|1564255|,|C00419572|,|N00027498|,100,05/18/2006,|J1300|,|24K|,|D|,|H6NY11109|
|2006|,|1566330|,|C00336842|,|N00024992|,3000,07/21/2006,|J1100|,|24K|,|D|,|H2PA18143|
|2006|,|1872981|,|C00064774|,|N00006546|,4000,09/19/2006,|E1600|,|24K|,|D|,|H8NM01174|
|2006|,|2142457|,|C00403477|,|N00001469|,1000,10/31/2006,|B4000|,|24K|,|D|,|H2PA06080|
|2006|,|0508407|,|C00244863|,|N00024777|,1000,09/28/2005,|B3000|,|24K|,|D|,|H2FL05127|
|2006|,|0596875|,|C00012476|,|N00005329|,2500,11/18/2005,|LB100|,|24K|,|D|,|S6NE00095|
|2006|,|0653038|,|C00194746|,|N00003467|,1000,07/07/2005,|F3200|,|24K|,|D|,|H4KY01040|
|2006|,|0770476|,|C00158980|,|N00005353|,1500,12/28/2005,|F2100|,|24K|,|D|,|H0LA02119|
|2006|,|1722611|,|C00260265|,|N00002511|,1000,07/19/2006,|Z1200|,|24K|,|D|,|H2GA11016|
|2006|,|2010879|,|C00396671|,|N00026840|,1000,09/11/2006,|A5000|,|24K|,|D|,|H4LA03028|
|2006|,|2127449|,|C00418095|,|N00000019|,2100,10/26/2006,|K1000|,|24K|,|D|,|S0NY00188|
|2006|,|2144945|,|C00227744|,|N00001373|,1000,10/24/2006,|F5100|,|24K|,|D|,|H4PA18131|
|2006|,|2347135|,|C00193854|,|N00004961|,1000,11/01/2006,|H1750|,|24K|,|D|,|H2IL20042|
|2006|,|0143916|,|C00236414|,|N00002171|,1000,04/01/2005,|F3100|,|24K|,|D|,|H2VA09010|
|2006|,|0228477|,|C00150995|,|N00007364|,5000,05/01/2005,|J5100|,|24K|,|D|,|S0CA00199|
|2006|,|0516249|,|C00012245|,|N00001821|,5000,09/28/2005,|F2100|,|24K|,|D|,|H2MD05155|
|2006|,|0739853|,|C00084491|,|N00002247|,1000,09/06/2005,|G1000|,|24K|,|D|,|H4NC06011|
|2006|,|1406744|,|C00342048|,|N00026926|,5000,06/27/2006,|J2100|,|24K|,|D|,|H4CA11081|
|2006|,|1720452|,|C00257337|,|N00026885|,1000,09/20/2006,|Z1100|,|24K|,|D|,|H4WA08071|
|2006|,|0069768|,|C00109819|,|N00004961|,1000,03/14/2005,|E1200|,|24K|,|D|,|H2IL20042|
|2006|,|0381450|,|C00024281|,|N00001510|,1000,06/15/2005,|G2300|,|24K|,|D|,|H8PA10055|
|2006|,|0522829|,|C00029504|,|N00007397|,1000,09/29/2005,|LB100|,|24K|,|D|,|H6CA09023|
|2006|,|0668020|,|C00045781|,|N00005892|,2500,07/21/2005,|G5230|,|24K|,|D|,|H4TX22023|
|2006|,|0685905|,|C00228296|,|N00007364|,1000,12/15/2005,|C2600|,|24K|,|D|,|S0CA00199|
|2006|,|1062255|,|C00303024|,|N00002073|,1000,03/23/2006,|D2000|,|24K|,|D|,|H6VA10050|
|2006|,|1405224|,|C00227744|,|N00005218|,1000,06/20/2006,|F5100|,|24K|,|D|,|H6KS02227|
|2006|,|1436446|,|C00002089|,|N00027550|,-5000,06/05/2006,|LC100|,|24K|,|D|,|H6NY29168|
|2006|,|1500476|,|C00032797|,|N00003583|,1000,06/14/2006,|K1000|,|24K|,|D|,|S8OH00011|
|2006|,|1573114|,|C00281212|,|N00005195|,1500,07/17/2006,|D2000|,|24K|,|D|,|H6MO07128|
|2006|,|1681211|,|C00002881|,|N00004045|,1000,08/16/2006,|T3100|,|24K|,|D|,|H2MI11042|
|2006|,|2036754|,|C00011114|,|N00026591|,5000,09/15/2006,|L1200|,|24K|,|D|,|H4KY06072|
|2006|,|2118563|,|C00283523|,|N00008758|,1000,10/06/2006,|J1100|,|24K|,|D|,|H6TN01313|
|2006|,|2139315|,|C00365502|,|N00003535|,1000,11/15/2006,|E1320|,|24K|,|D|,|S6OH00163|
|2006|,|0378810|,|C00040659|,|N00013345|,1000,03/17/2005,|F1300|,|24K|,|D|,|H0NY02085|
|2006|,|0410011|,|C00109306|,|N00003392|,1000,04/25/2005,|G3000|,|24K|,|D|,|H6KY03090|
|2006|,|0563443|,|C00002766|,|N00012460|,5000,10/26/2005,|LG100|,|24K|,|D|,|H0MO01066|
|2006|,|0910522|,|C00012245|,|N00005414|,5000,02/14/2006,|F2100|,|24K|,|D|,|H8LA04134|
|2006|,|0919633|,|C00197228|,|N00026786|,1500,02/24/2006,|H3700|,|24K|,|D|,|H4LA00016|
|2006|,|0939738|,|C00230185|,|N00027229|,5000,05/27/2005,|F2200|,|24K|,|D|,|H4PA08074|
|2006|,|0971433|,|C00135590|,|N00004045|,1000,03/23/2006,|M1100|,|24K|,|D|,|H2MI11042|
|2006|,|1099634|,|C00404129|,|N00001171|,1000,03/29/2006,|F4600|,|24K|,|D|,|H8NY06048|
|2006|,|1118572|,|C00002089|,|N00009824|,2500,03/28/2006,|LC100|,|24K|,|D|,|H8OR01072|
|2006|,|1246808|,|C00129833|,|N00005233|,2000,05/05/2006,|F1200|,|24K|,|D|,|H8KS03049|
|2006|,|1268858|,|C00248716|,|N00025025|,1000,05/15/2006,|C2200|,|24K|,|D|,|H2PA06114|
|2006|,|1306677|,|C00406801|,|N00001311|,1000,05/03/2006,|E1620|,|24K|,|D|,|H6NY03031|
|2006|,|1404276|,|C00255950|,|N00001783|,1000,06/12/2006,|E1620|,|24K|,|D|,|H6MI16034|
|2006|,|1436674|,|C00121368|,|N00000561|,5000,06/09/2006,|E1110|,|24K|,|D|,|H2CT06014|
|2006|,|1549516|,|C00237156|,|N00007507|,-1000,06/30/2006,|C4000|,|24K|,|D|,|H2CA19054|
|2006|,|1650939|,|C00000422|,|N00027545|,2500,08/29/2006,|H1100|,|24K|,|D|,|H6IA03219|
|2006|,|0816712|,|C00197749|,|N00004613|,-1000,12/09/2005,|C2000|,|24K|,|D|,|S6ND00058|
|2006|,|0939633|,|C00048371|,|N00003062|,1000,11/15/2005,|Z1200|,|24K|,|D|,|S6AL00195|
|2006|,|0950710|,|C00010983|,|N00025692|,2500,03/14/2006,|H4000|,|24K|,|D|,|H2FL17056|
|2006|,|0953208|,|C00230185|,|N00012586|,2500,01/27/2006,|F2200|,|24K|,|D|,|H2IN03111|
|2006|,|1153928|,|C00384818|,|N00005960|,-2000,04/06/2006,|H4400|,|24K|,|D|,|H8TX20077|
|2006|,|1253018|,|C00393520|,|N00002872|,1000,05/09/2006,|F4600|,|24K|,|D|,|H2FL19037|
|2006|,|1738515|,|C00288712|,|N00008032|,500,08/25/2006,|M1500|,|24K|,|D|,|H4MO09046|
|2006|,|1758299|,|C00406009|,|N00007248|,1000,07/27/2006,|Y0000|,|24K|,|D|,|H8CA20059|
|2006|,|1873113|,|C00335000|,|N00002171|,1000,09/28/2006,|M1000|,|24K|,|D|,|H2VA09010|
|2006|,|2012760|,|C00106146|,|N00013799|,1000,09/07/2006,|H2100|,|24K|,|D|,|H2VA04052|
|2006|,|2145566|,|C00337436|,|N00027742|,2000,11/01/2006,|Z1200|,|24K|,|D|,|H6ID01185|
|2006|,|0159536|,|C00024869|,|N00005985|,2000,04/13/2005,|M2300|,|24K|,|D|,|H2TX23058|
|2006|,|0273000|,|C00307405|,|N00025597|,5000,06/21/2005,|J2200|,|24K|,|D|,|H2GA12097|
|2006|,|0429947|,|C00082792|,|N00007584|,2000,07/07/2005,|H4300|,|24K|,|D|,|H6CA02010|
|2006|,|0678980|,|C00384354|,|N00004087|,500,10/27/2005,|A1200|,|24K|,|D|,|H2MI05051|
|2006|,|0690101|,|C00380535|,|N00005329|,-2000,12/31/2005,|C5140|,|24K|,|D|,|S6NE00095|
|2006|,|0810581|,|C00327395|,|N00027689|,5000,09/15/2005,|J2100|,|24K|,|D|,|S6AZ00142|
|2006|,|0977804|,|C00022343|,|N00000308|,1000,03/28/2006,|F3100|,|24K|,|D|,|S6MA00015|
|2006|,|1157420|,|C00117424|,|N00005414|,1500,04/03/2006,|M7100|,|24K|,|D|,|H8LA04134|
|2006|,|1272320|,|C00197749|,|N00009154|,2000,05/16/2006,|C2000|,|24K|,|D|,|H2VA06115|
|2006|,|1352567|,|C00366179|,|N00027605|,5000,06/27/2006,|J2100|,|24K|,|D|,|S6MT00162|
|2006|,|1405606|,|C00368142|,|N00001821|,1000,06/21/2006,|G6400|,|24K|,|D|,|H2MD05155|
|2006|,|1407221|,|C00005157|,|N00006561|,1000,06/23/2006,|LM100|,|24K|,|D|,|H8NM03097|
|2006|,|1569772|,|C00227744|,|N00001821|,5000,07/25/2006,|F5100|,|24K|,|D|,|H2MD05155|
|2006|,|1615075|,|C00326868|,|N00002383|,500,07/20/2006,|A1200|,|24K|,|D|,|H8NC11038|
|2006|,|1821685|,|C00010322|,|N00009774|,1000,08/08/2006,|L1500|,|24K|,|D|,|H2CA30143|
|2006|,|2166440|,|C00258244|,|N00026368|,2000,10/19/2006,|Z1100|,|24K|,|D|,|H4MI07103|
|2006|,|0239565|,|C00016683|,|N00027229|,5000,06/23/2005,|H4300|,|24K|,|D|,|H4PA08074|
|2006|,|0331682|,|C00039040|,|N00003329|,1000,06/13/2005,|M4300|,|24K|,|D|,|S8MS00162|
|2006|,|0700251|,|C00243220|,|N00005004|,2000,12/21/2005,|G2400|,|24K|,|D|,|S2MO00353|
|2006|,|1023755|,|C00293910|,|N00006246|,2000,03/28/2006,|H1400|,|24K|,|D|,|S4WY00055|
|2006|,|1063095|,|C00040998|,|N00009715|,-1000,03/02/2006,|T2300|,|24K|,|D|,|H0PA04154|
|2006|,|1148996|,|C00002881|,|N00004426|,1000,03/30/2006,|T3100|,|24K|,|D|,|H0WI06061|
|2006|,|1363026|,|C00295097|,|N00025330|,1000,06/21/2006,|M2100|,|24K|,|D|,|H2AL01077|
|2006|,|1534121|,|C00183087|,|N00000270|,1000,06/21/2006,|K2000|,|24K|,|D|,|H6MA07101|
|2006|,|1718576|,|C00353797|,|N00005794|,1000,09/21/2006,|C5000|,|24K|,|D|,|H8TX06035|
|2006|,|2300516|,|C00331835|,|N00000275|,5000,10/25/2006,|F1400|,|24K|,|D|,|H0MA04036|
|2006|,|0068552|,|C00371088|,|N00004291|,1000,02/22/2005,|C5140|,|24K|,|D|,|H8WI09050|
|2006|,|0188812|,|C00100404|,|N00000078|,1000,05/04/2005,|L1500|,|24K|,|D|,|H2NY14037|
|2006|,|0270038|,|C00053553|,|N00004558|,1000,06/28/2005,|J6200|,|24K|,|D|,|H2MN07014|
|2006|,|0307621|,|C00100693|,|N00005329|,2000,06/02/2005,|F2200|,|24K|,|D|,|S6NE00095|
|2006|,|0457462|,|C00030718|,|N00000684|,1000,08/08/2005,|F4200|,|24K|,|D|,|H2NJ05014|
|2006|,|0895808|,|C00188987|,|N00004781|,5000,07/13/2005,|H3100|,|24K|,|D|,|H6IL14095|
|2006|,|0957572|,|C00123612|,|N00005656|,1000,03/06/2006,|T1200|,|24K|,|D|,|H4TX06117|
|2006|,|1245752|,|C00414649|,|N00004643|,2500,05/01/2006,|H3200|,|24K|,|D|,|S8MT00010|
|2006|,|1567946|,|C00142299|,|N00007419|,5000,07/05/2006,|B4000|,|24K|,|D|,|H8CA01109|
|2006|,|1700534|,|C00120873|,|N00006263|,5000,09/29/2006,|A1400|,|24K|,|D|,|H8ID02064|
|2006|,|1714145|,|C00311639|,|N00027642|,1000,09/13/2006,|Z1200|,|24K|,|D|,|H6CO05126|
|2006|,|1759345|,|C00095117|,|N00000480|,500,09/11/2006,|T5100|,|24K|,|D|,|S4ME00055|
|2006|,|1995036|,|C00251876|,|N00028152|,5000,09/26/2006,|H4300|,|24K|,|D|,|H6CA22125|
|2006|,|0071666|,|C00001636|,|N00027503|,5000,03/10/2005,|LT000|,|24K|,|D|,|S6PA00217|
|2006|,|0080777|,|C00007880|,|N00000153|,1000,03/23/2005,|F1300|,|24K|,|D|,|H8MA02041|
|2006|,|0484881|,|C00380709|,|N00003062|,2000,08/08/2005,|D2000|,|24K|,|D|,|S6AL00195|
|2006|,|0488230|,|C00006080|,|N00026314|,-1,09/07/2005,|H2200|,|24K|,|D|,|H4WA05077|
|2006|,|0510417|,|C00144766|,|N00002315|,5000,09/30/2005,|G2850|,|24K|,|D|,|H8NC08042|
|2006|,|0694542|,|C00172841|,|N00000615|,1000,09/12/2005,|A2300|,|24K|,|D|,|H0CT03072|
|2006|,|0798743|,|C00075820|,|N00001267|,28,12/14/2005,|Z5100|,|24Z|,|D|,|H2NY25017|
|2006|,|0949232|,|C00012518|,|N00000699|,1000,03/13/2006,|F1100|,|24K|,|D|,|S6NJ00289|
|2006|,|1322908|,|C00323311|,|N00009818|,500,05/05/2006,|G6500|,|24K|,|D|,|H8NV01071|
|2006|,|1366383|,|C00409805|,|N00024862|,1000,06/08/2006,|J2200|,|24K|,|D|,|H2KY04071|
|2006|,|1769652|,|C00102160|,|N00001380|,1000,09/27/2006,|E1600|,|24K|,|D|,|S4PA00063|
|2006|,|1994054|,|C00051979|,|N00027526|,1000,09/05/2006,|E1620|,|24K|,|D|,|H6OH02086|
|2006|,|2045028|,|C00004036|,|N00001806|,2500,09/21/2006,|LG300|,|24K|,|D|,|H6MN08047|
|2006|,|2109908|,|C00003160|,|N00005090|,1500,10/02/2006,|LB100|,|24K|,|D|,|H6MO08084|
|2006|,|0199853|,|C00009985|,|N00003341|,5000,05/02/2005,|C2100|,|24K|,|D|,|H6MS03046|
|2006|,|0263726|,|C00164145|,|N00008028|,1000,06/30/2005,|F3400|,|24K|,|D|,|H2TX03118|
|2006|,|0423580|,|C00233353|,|N00000964|,1000,07/20/2005,|G5210|,|24K|,|D|,|H6NY19029|
|2006|,|0597224|,|C00129833|,|N00025093|,1000,11/18/2005,|F1200|,|24K|,|D|,|H2NC13029|
|2006|,|0676930|,|C00363382|,|N00008051|,1000,11/14/2005,|C4600|,|24K|,|D|,|H8CO02087|
|2006|,|0679245|,|C00100131|,|N00005218|,1000,11/03/2005,|M1500|,|24K|,|D|,|H6KS02227|
|2006|,|0759386|,|C00255141|,|N00026546|,1000,12/15/2005,|Z1200|,|24K|,|D|,|H4CA50055|
|2006|,|1052016|,|C00008839|,|N00006242|,1000,03/02/2006,|H1130|,|24K|,|D|,|H4WY00055|
|2006|,|1128699|,|C00101105|,|N00004781|,5000,03/17/2006,|G1200|,|24K|,|D|,|H6IL14095|
|2006|,|1296170|,|C00411967|,|N00027575|,1000,06/29/2006,|J2100|,|24K|,|D|,|H6IN08210|
|2006|,|1322625|,|C00407684|,|N00003258|,250,06/29/2006,|H0000|,|24K|,|D|,|S2TN00041|
|2006|,|1692202|,|C00129627|,|N00027814|,1500,08/01/2006,|LB100|,|24K|,|D|,|H6MI11142|
|2006|,|1705235|,|C00411462|,|N00027787|,100,06/11/2006,|J1200|,|24Z|,|D|,|H6TX04083|
|2006|,|1738043|,|C00255992|,|N00001783|,2000,09/28/2006,|E1620|,|24K|,|D|,|H6MI16034|
|2006|,|2085556|,|C00125641|,|N00009821|,2000,10/09/2006,|C5110|,|24K|,|D|,|H8NY22045|
|2006|,|2086599|,|C00311878|,|N00003329|,2000,10/09/2006,|H4100|,|24K|,|D|,|S8MS00162|
|2006|,|0001559|,|C00081547|,|N00004029|,1000,01/28/2005,|E1620|,|24K|,|D|,|H6MI01028|
|2006|,|0220918|,|C00173344|,|N00001408|,2500,05/04/2005,|E1240|,|24K|,|D|,|H6PA12030|
|2006|,|0365996|,|C00161422|,|N00027462|,1000,06/29/2005,|E1620|,|24K|,|D|,|H6FL09070|
|2006|,|0395054|,|C00173153|,|N00005892|,1500,06/28/2005,|H1710|,|24K|,|D|,|H4TX22023|
|2006|,|0493161|,|C00028787|,|N00001764|,1000,09/21/2005,|A3000|,|24K|,|D|,|S4IN00014|
|2006|,|0674687|,|C00199703|,|N00006515|,1000,12/05/2005,|H4300|,|24K|,|D|,|S8NM00010|
|2006|,|0815804|,|C00013342|,|N00007033|,1000,12/16/2005,|LE100|,|24K|,|D|,|H2CA50034|
|2006|,|0956429|,|C00022368|,|N00004613|,1000,02/16/2006,|G4900|,|24K|,|D|,|S6ND00058|
|2006|,|0965234|,|C00254268|,|N00027502|,1000,03/13/2006,|M7300|,|24K|,|D|,|S6NJ00271|
|2006|,|1006380|,|C00114132|,|N00003328|,2000,03/30/2006,|A4500|,|24K|,|D|,|S8MS00055|
|2006|,|1292360|,|C00083535|,|N00002383|,1000,06/19/2006,|E1620|,|24K|,|D|,|H8NC11038|
|2006|,|1436419|,|C00002089|,|N00027891|,5000,06/29/2006,|LC100|,|24K|,|D|,|H6NY25125|
|2006|,|1593654|,|C00039206|,|N00001380|,1000,05/23/2006,|K2000|,|24K|,|D|,|S4PA00063|
|2006|,|1705033|,|C00335588|,|N00004638|,1000,09/28/2006,|A4200|,|24K|,|D|,|S8MT00119|
|2006|,|1943877|,|C00037606|,|N00026080|,2000,10/10/2006,|Z1200|,|24K|,|D|,|H4GA12010|
|2006|,|2063145|,|C00010868|,|N00004956|,2000,10/02/2006,|B4000|,|24K|,|D|,|H8IL21021|
|2006|,|2094556|,|C00064766|,|N00027522|,5000,10/11/2006,|T7100|,|24K|,|D|,|H6NV02164|
|2006|,|0158061|,|C00043489|,|N00025337|,2000,04/29/2005,|F1100|,|24K|,|D|,|H2FL25018|
|2006|,|0271013|,|C00235853|,|N00001746|,1000,06/06/2005,|J7300|,|24K|,|D|,|H2PA02055|
|2006|,|0305418|,|C00325647|,|N00026710|,-1000,05/09/2005,|F3100|,|24K|,|D|,|H4TX24094|
|2006|,|0328840|,|C00394668|,|N00001849|,1000,06/14/2005,|T1300|,|24K|,|D|,|H2MD05361|
|2006|,|0331619|,|C00163048|,|N00002577|,5000,05/31/2005,|X4100|,|24K|,|D|,|H6GA05217|
|2006|,|1162032|,|C00302695|,|N00003476|,500,05/06/2006,|F3400|,|24K|,|D|,|H4KY02030|
|2006|,|1257043|,|C00038505|,|N00006981|,5000,05/25/2006,|Z5100|,|24K|,|D|,|H4CA49032|
|2006|,|1289058|,|C00086728|,|N00028258|,2000,06/17/2006,|Z1200|,|24K|,|D|,|H6MN05209|
|2006|,|1566513|,|C00238725|,|N00000860|,2500,07/27/2006,|LT100|,|24K|,|D|,|H6NJ12144|
|2006|,|1699505|,|C00206136|,|N00004956|,1000,09/08/2006,|E1600|,|24K|,|D|,|H8IL21021|
|2006|,|1994104|,|C00102780|,|N00003329|,1000,09/26/2006,|G2810|,|24K|,|D|,|S8MS00162|
|2006|,|2037422|,|C00029504|,|N00026885|,5000,09/20/2006,|LB100|,|24K|,|D|,|H4WA08071|
|2006|,|2291696|,|C00004036|,|N00028090|,2500,10/25/2006,|LG300|,|24K|,|D|,|H6NE01093|
|2006|,|0137170|,|C00096842|,|N00005395|,1000,04/19/2005,|E1600|,|24K|,|D|,|S6LA00227|
|2006|,|0685315|,|C00411553|,|N00000561|,1000,12/15/2005,|H1100|,|24K|,|D|,|H2CT06014|
|2006|,|0951953|,|C00023028|,|N00026840|,500,03/13/2006,|A1100|,|24K|,|D|,|H4LA03028|
|2006|,|1012794|,|C00040659|,|N00009699|,1000,03/29/2006,|F1300|,|24K|,|D|,|H0OH12062|
|2006|,|1307969|,|C00337204|,|N00013799|,2000,03/07/2006,|D3000|,|24K|,|D|,|H2VA04052|
|2006|,|1451306|,|C00004275|,|N00009759|,1000,06/27/2006,|F1100|,|24K|,|D|,|H0WA02080|
|2006|,|1735382|,|C00416685|,|N00004638|,1000,09/26/2006,|C5120|,|24K|,|D|,|S8MT00119|
